symbol,event_date,event_hour,era,stress_abs,variable,baseline,phi,lambda_per_h,half_life_h,r2,n_pairs,t_return_defined,t_return_h,censored,shock_excess
BNBUSDT,2024-02-29,474777,OOS1,False,activity_volume,6.4253285260077995,0.6412149425429885,5.33268665387889,0.12998085684553842,0.40679972335125125,287,True,4,False,0.33894489143155476
BNBUSDT,2024-02-29,474777,OOS1,False,activity_ntrades,6.298025898051446,0.6806174291341007,4.617058905112613,0.15012742847885302,0.46218499171126937,287,True,24.0,True,0.5373026941015178
BNBUSDT,2024-02-29,474777,OOS1,False,realized_vol,2.881955142335575,0.5192677369381334,7.864027896545452,0.08814149564047634,0.26867127231741084,287,True,24.0,True,0.39721572698483715
BNBUSDT,2024-03-05,474904,OOS1,False,activity_volume,6.518016807921965,0.8279149020678709,2.266138861907611,0.30587145042667935,0.6887548501610741,287,True,24.0,True,0.9276257014567016
BNBUSDT,2024-03-05,474904,OOS1,False,activity_ntrades,5.942799375126701,0.7984160921348299,2.7015047845020654,0.2565781798856612,0.6413499837059218,287,True,24.0,True,1.2763989784903922
BNBUSDT,2024-03-05,474904,OOS1,False,realized_vol,2.6849660298099836,0.7205068091540624,3.9336049559005253,0.1762116908868044,0.5224234776918465,287,True,24.0,True,0.64765151134347
BNBUSDT,2024-03-07,474943,OOS1,False,activity_volume,6.365386188948346,0.4922030712899223,8.506366813464146,0.08148569133684784,0.24306577276760577,287,True,4,False,0.45779380635295835
BNBUSDT,2024-03-07,474943,OOS1,False,activity_ntrades,6.130138349771843,0.43805138377831243,9.905028731089788,0.06997932054293826,0.19557627344445117,287,True,18,False,0.3735638627778881
BNBUSDT,2024-03-07,474943,OOS1,False,realized_vol,2.803493424822118,0.2664382029314302,15.87135535440084,0.04367284110791131,0.07098434579091117,287,True,24.0,True,0.06868485786158046
BNBUSDT,2024-03-08,474975,OOS1,False,activity_volume,6.3691436217803705,0.7206413168149828,3.9313649475257497,0.1763120925713563,0.5315490795183351,287,True,2,False,1.1964829844076679
BNBUSDT,2024-03-08,474975,OOS1,False,activity_ntrades,6.161207321695077,0.6192489231334698,5.750975395191499,0.12052689029751354,0.39735763864302753,287,True,3,False,2.089906453252033
BNBUSDT,2024-03-08,474975,OOS1,False,realized_vol,2.8725476629514226,0.5038459545104019,8.225816441311972,0.0842648490280914,0.2614379049859723,287,True,3,False,0.936163474593735
BNBUSDT,2024-03-10,475015,OOS1,False,activity_volume,5.42661136581482,0.9154015465020929,1.0607095360361791,0.6534750155544026,0.8434195206796082,287,True,24.0,True,2.376962504173192
BNBUSDT,2024-03-10,475015,OOS1,False,activity_ntrades,5.476454798506733,0.8769944592755632,1.5750552533482671,0.4400780093818592,0.7758049116837747,287,True,24.0,True,2.7775597873286504
BNBUSDT,2024-03-10,475015,OOS1,False,realized_vol,2.5111046041912415,0.7885162866918715,2.8512266100936796,0.24310490723751044,0.620383342742354,287,True,24.0,True,1.0190663300689489
BNBUSDT,2024-03-12,475064,OOS1,False,activity_volume,6.306344872753749,0.7197132901021289,3.9468282536335173,0.17562131818678003,0.5195090920719456,287,True,2,False,0.6541309214904647
BNBUSDT,2024-03-12,475064,OOS1,False,activity_ntrades,6.4109884726204545,0.704112792648631,4.209800625923982,0.16465083317521975,0.49531653643309836,287,True,24.0,True,0.1696546961155562
BNBUSDT,2024-03-12,475064,OOS1,False,realized_vol,2.8790884242794865,0.5244770305191563,7.74424374245434,0.08950482495276808,0.27466553955825357,287,True,2,False,0.14008011535465104
BNBUSDT,2024-03-13,475088,OOS1,False,activity_volume,6.401162304238398,0.764149229761254,3.227906183721578,0.21473585076775345,0.5849566194940765,287,True,10,False,0.7494175580172042
BNBUSDT,2024-03-13,475088,OOS1,False,activity_ntrades,6.499768949989957,0.7354426183840149,3.6873931096449373,0.1879775657081187,0.5425538940120693,287,True,11,False,0.5812312593344156
BNBUSDT,2024-03-13,475088,OOS1,False,realized_vol,2.8074423908587276,0.391122505918762,11.264813444390802,0.06153206033829977,0.15402900631571648,287,True,21,False,0.2980414410994952
BNBUSDT,2024-03-14,475124,OOS1,False,activity_volume,6.964095815959939,0.615443792407282,5.8249398929184,0.11899645203251462,0.3782226624728643,287,True,2,False,0.7552594203169433
BNBUSDT,2024-03-14,475124,OOS1,False,activity_ntrades,6.923558873133392,0.6907909147262178,4.439017015332849,0.1561488000982513,0.47720927098105015,287,True,24.0,True,0.5463773920068772
BNBUSDT,2024-03-14,475124,OOS1,False,realized_vol,3.1913226562600974,0.6178244658886263,5.77861077179004,0.11995048774417265,0.38271218436142784,287,True,24.0,True,0.03548498781548851
BNBUSDT,2024-03-15,475148,OOS1,False,activity_volume,7.063013797139547,0.6782636080910789,4.658631169339547,0.14878773514457308,0.45568389882109495,287,True,14,False,1.1536681168716914
BNBUSDT,2024-03-15,475148,OOS1,False,activity_ntrades,7.185379841516093,0.6724707268664231,4.761560367320548,0.14557143606056955,0.4489386661115611,287,True,5,False,0.7027661729344458
BNBUSDT,2024-03-15,475148,OOS1,False,realized_vol,3.5353986102158608,0.49774329066290407,8.372049785518326,0.08279300748532654,0.24570336150714944,287,True,17,False,0.3951041707633262
BNBUSDT,2024-03-17,475177,OOS1,False,activity_volume,6.470427335479,0.6731811472091624,4.748889861569189,0.14595983498570902,0.4531728948640247,287,True,24.0,True,0.4209066913840978
BNBUSDT,2024-03-17,475177,OOS1,False,activity_ntrades,6.719575861268565,0.7402065753175484,3.6099117108736425,0.19201222524974032,0.5477583572169308,287,True,5,False,0.5632817874133828
BNBUSDT,2024-03-17,475177,OOS1,False,realized_vol,3.257197987487562,0.3801989808270252,11.604726354656293,0.0597297307473197,0.14354971571707753,287,True,13,False,0.39361744212029653
BNBUSDT,2024-03-18,475206,OOS1,False,activity_volume,6.357546960819775,0.6353472583907275,5.443002791488927,0.12734646795401253,0.4059171537482116,287,True,4,False,0.3290951838083391
BNBUSDT,2024-03-18,475206,OOS1,False,activity_ntrades,6.430486319453308,0.7258354846974543,3.8451827392329747,0.18026378135105542,0.5313727458770086,287,True,24.0,True,0.3214747639999025
BNBUSDT,2024-03-18,475206,OOS1,False,realized_vol,3.1326274241657126,0.46261839983075864,9.250233061894793,0.0749329423293431,0.21358175427937998,287,True,24.0,True,0.11089440269312108
BNBUSDT,2024-03-19,475232,OOS1,False,activity_volume,6.621733839904925,0.5252295424519051,7.727038658724446,0.08970411708466433,0.2769289846528923,287,True,6,False,1.0208412811981924
BNBUSDT,2024-03-19,475232,OOS1,False,activity_ntrades,6.799055240638565,0.5562698700139382,7.038020697195696,0.09848609579055802,0.31110966083933755,287,True,2,False,0.8510429790729089
BNBUSDT,2024-03-19,475232,OOS1,False,realized_vol,3.335289724841155,0.17314104536266448,21.043784706479517,0.032938332634933336,0.0303445838722034,287,True,5,False,0.6666849456870733
BNBUSDT,2024-03-20,475266,OOS1,False,activity_volume,6.278715932402833,0.5322025141550575,7.5687743564436625,0.09157984475648104,0.2842579315889171,287,True,8,False,0.16974904050877346
BNBUSDT,2024-03-20,475266,OOS1,False,activity_ntrades,6.686484777467437,0.56958913225127,6.75407998417722,0.10262643945345346,0.3248927058180854,287,True,9,False,0.1540963648918258
BNBUSDT,2024-03-20,475266,OOS1,False,realized_vol,3.3055640825549486,0.37366230108021825,11.812833933001464,0.05867746761625955,0.1394299482768997,287,True,24.0,True,0.029083929622412425
BNBUSDT,2024-03-29,475468,OOS1,False,activity_volume,5.125161502529387,0.8434020951712903,2.0437374417156966,0.33915666778510223,0.7180035998775509,287,True,17,False,2.067009726318397
BNBUSDT,2024-03-29,475468,OOS1,False,activity_ntrades,5.680166784803482,0.8282972433857217,2.260598393063315,0.30662110646759694,0.6933690898673432,287,True,17,False,1.442771493906567
BNBUSDT,2024-03-29,475468,OOS1,False,realized_vol,2.3865921425748997,0.4500643792209342,9.580375698182092,0.07235073053465661,0.2061435975857525,287,True,4,False,0.802326911700837
BNBUSDT,2024-04-01,475541,OOS1,False,activity_volume,4.797676908304874,0.7804156699107403,2.975143093232486,0.23297944295070613,0.6165910176877669,287,True,17,False,1.585797026789625
BNBUSDT,2024-04-01,475541,OOS1,False,activity_ntrades,5.007290800020858,0.8994684353907567,1.271415809885618,0.5451774118038565,0.8190117530169454,287,True,16,False,1.7747409711424824
BNBUSDT,2024-04-01,475541,OOS1,False,realized_vol,2.036906935301512,0.7908535652639167,2.8157094532924027,0.24617141507602988,0.6363087363088862,287,True,18,False,0.9938836655562767
BNBUSDT,2024-04-10,475768,OOS1,False,activity_volume,5.41012681670702,0.7984799536750358,2.7005449994429314,0.25666936885070524,0.641230791441135,287,True,5,False,1.2702428528291123
BNBUSDT,2024-04-10,475768,OOS1,False,activity_ntrades,5.730099782973574,0.8175416905049023,2.4174405594185564,0.2867277037523774,0.6726602426992967,287,True,24.0,True,1.4482345744495617
BNBUSDT,2024-04-10,475768,OOS1,False,realized_vol,2.4421558892669473,0.2913035698596728,14.800672322001233,0.04683214150546259,0.08450554788073084,287,True,3,False,0.3639689288846748
BNBUSDT,2024-04-12,475818,OOS1,False,activity_volume,6.505903366276282,0.5862329398990137,6.408456720366601,0.10816132663532964,0.3470621049223225,287,True,15,False,0.9863563728944732
BNBUSDT,2024-04-12,475818,OOS1,False,activity_ntrades,6.828709729101387,0.7149193639742437,4.0270262436768975,0.17212382999696163,0.5182767914302413,287,True,6,False,0.7199591292743729
BNBUSDT,2024-04-12,475818,OOS1,False,realized_vol,2.5472145361613725,0.5094453538390058,8.09319223869926,0.08564570816018922,0.2640189831795684,287,True,11,False,1.118765089684428
BNBUSDT,2024-04-13,475843,OOS1,False,activity_volume,6.454152941287836,0.7304517531176717,3.76910515625905,0.1839023194693551,0.5537567740481555,287,True,7,False,2.2913501141131487
BNBUSDT,2024-04-13,475843,OOS1,False,activity_ntrades,6.537413613315664,0.8286156848660575,2.2559858419196526,0.30724801888390213,0.727647489981112,287,True,7,False,2.2486513536459767
BNBUSDT,2024-04-13,475843,OOS1,False,realized_vol,2.9473597756841237,0.6546956936230829,5.083016894287541,0.13636531118732392,0.45684583580344695,287,True,9,False,1.8198306540140627
BNBUSDT,2024-04-14,475870,OOS1,False,activity_volume,6.514962330380407,0.568304843649236,6.781167691986257,0.10221649309440939,0.3213683111814125,287,True,19,False,0.5057334620854045
BNBUSDT,2024-04-14,475870,OOS1,False,activity_ntrades,6.521350465377869,0.6354989513379947,5.440138061890779,0.12741352750136536,0.4019078757852391,287,True,18,False,0.3751754407549477
BNBUSDT,2024-04-14,475870,OOS1,False,realized_vol,3.1427186695892617,0.36316700489715814,12.154709783150132,0.05702704490080409,0.1314645537832434,287,True,24.0,True,0.23903892967265553
BNBUSDT,2024-04-17,475935,OOS1,False,activity_volume,5.689429728160583,0.8130484025140143,2.483575626226928,0.27909243964234787,0.663809210516263,287,True,2,False,1.3202386544116633
BNBUSDT,2024-04-17,475935,OOS1,False,activity_ntrades,5.968707559985366,0.8197640735305675,2.3848643439410897,0.2906442801750686,0.6779573074036773,287,True,6,False,1.0725706164074127
BNBUSDT,2024-04-17,475935,OOS1,False,realized_vol,2.746893416841789,0.3295095502789483,13.321799295659817,0.05203104814721008,0.11130639549448329,287,True,5,False,0.7224401740076152
BNBUSDT,2024-04-19,475969,OOS1,False,activity_volume,6.150836437087678,0.7557290806550694,3.3608679114044735,0.20624053037249118,0.5694024764519754,287,True,5,False,1.028301060173669
BNBUSDT,2024-04-19,475969,OOS1,False,activity_ntrades,6.170629459042621,0.7949550943601512,2.7536358120566193,0.2517207168518961,0.6327534276435618,287,True,3,False,1.1537340271347085
BNBUSDT,2024-04-19,475969,OOS1,False,realized_vol,2.805490422368556,0.4540262053641603,9.475204338481841,0.07315379761730863,0.20741856430974503,287,True,5,False,0.8604553719780915
BNBUSDT,2024-04-30,476243,OOS1,False,activity_volume,5.9322684485213735,0.6879308885323442,4.4888027857094555,0.1544169378005751,0.4822754355880351,287,True,12,False,1.2211009383625375
BNBUSDT,2024-04-30,476243,OOS1,False,activity_ntrades,5.8916403962988655,0.7891567450738726,2.8414837789094607,0.2439384612028191,0.631936894875154,287,True,12,False,1.2535895629084257
BNBUSDT,2024-04-30,476243,OOS1,False,realized_vol,2.5384398215947748,0.6255227934260188,5.630010112916849,0.12311650719235263,0.39386873875014783,287,True,16,False,0.6374347102748871
BNBUSDT,2024-05-01,476275,OOS1,False,activity_volume,6.107609567784041,0.6646933608915766,4.90115347334513,0.1414253163728944,0.4309201716650546,287,True,5,False,0.1856041321117933
BNBUSDT,2024-05-01,476275,OOS1,False,activity_ntrades,6.211603086388086,0.7268308708317099,3.8287376203176673,0.18103804681774863,0.5185409759224514,287,True,24.0,True,0.14332422382239263
BNBUSDT,2024-05-01,476275,OOS1,False,realized_vol,2.983981172493528,0.5089721963797683,8.104342655182482,0.08552787191404089,0.25889574687089223,287,True,24.0,True,0.03381661766670463
BNBUSDT,2024-05-14,476582,OOS1,False,activity_volume,5.049429855939442,0.5890986048854399,6.3499403840493365,0.10915806112150105,0.3536556206305249,287,True,4,False,1.3670719323740175
BNBUSDT,2024-05-14,476582,OOS1,False,activity_ntrades,5.206746419959108,0.6983245041030798,4.3088565439569795,0.16086568988518773,0.5005647954694292,287,True,5,False,1.3268183422772915
BNBUSDT,2024-05-14,476582,OOS1,False,realized_vol,2.0856588488894827,0.5074942729568895,8.139238235326554,0.08516118591436408,0.26120639928819245,287,True,5,False,0.7034443138672984
BNBUSDT,2024-05-16,476630,OOS1,False,activity_volume,5.399006599015155,0.5772514319704578,6.5937282008903875,0.10512219482543211,0.33525793000483783,287,True,18,False,1.0856401054710412
BNBUSDT,2024-05-16,476630,OOS1,False,activity_ntrades,5.45745331475093,0.6891031994556265,4.468370852178259,0.1551230198858824,0.4791856515726839,287,True,3,False,0.7911752436367191
BNBUSDT,2024-05-16,476630,OOS1,False,realized_vol,2.0726034188389546,0.2505355806157858,16.609851961888126,0.0417310871975497,0.06334672866955204,287,True,16,False,0.5162297726886816
BNBUSDT,2024-05-20,476731,OOS1,False,activity_volume,5.061501649658915,0.9024886017295048,1.2311906222094533,0.5629893276120368,0.8198399106235865,287,True,24.0,True,1.9803355541766532
BNBUSDT,2024-05-20,476731,OOS1,False,activity_ntrades,5.2390944889447955,0.9281017519691575,0.8953668682582558,0.7741487932296561,0.8709940785313889,287,True,24.0,True,1.6400558436381647
BNBUSDT,2024-05-20,476731,OOS1,False,realized_vol,2.090719140231692,0.7556232765234535,3.3625480617353136,0.2061374790289933,0.5732194893791275,287,True,8,False,0.7419263364160725
BNBUSDT,2024-05-23,476796,OOS1,False,activity_volume,5.8041690665794015,0.6690677421379917,4.822439582148619,0.14373371998807213,0.45494580799945195,287,True,4,False,1.9423628404841118
BNBUSDT,2024-05-23,476796,OOS1,False,activity_ntrades,5.895755645867123,0.7323527667139794,3.7379155124088403,0.18543682388189067,0.5478685645483798,287,True,4,False,1.8732238194225588
BNBUSDT,2024-05-23,476796,OOS1,False,realized_vol,2.3203872837356414,0.49254440609005806,8.498047893416606,0.08156545941532323,0.2473298789998455,287,True,4,False,1.2088005740772056
BNBUSDT,2024-06-01,477020,OOS1,False,activity_volume,3.9647101072102195,0.6328478332584687,5.490303306399207,0.126249342135989,0.40647261747917973,287,True,24.0,True,2.2272257268165063
BNBUSDT,2024-06-01,477020,OOS1,False,activity_ntrades,4.189539944643301,0.7407659796146256,3.6008462466125666,0.19249563382830118,0.5616976573978298,287,True,24.0,True,2.0574326171075996
BNBUSDT,2024-06-01,477020,OOS1,False,realized_vol,1.5169244123644017,0.4740893626833407,8.956313354263044,0.07739201981248453,0.22984358125114268,287,True,24.0,True,0.8958045460786493
BNBUSDT,2024-06-03,477054,OOS1,False,activity_volume,4.961383766736285,0.8475104459155031,1.9854253708737055,0.34911772093197296,0.7245552611578026,287,True,24.0,True,2.219286997976365
BNBUSDT,2024-06-03,477054,OOS1,False,activity_ntrades,5.078289090109145,0.8947985147999026,1.3338805101587692,0.5196471312692329,0.8049883595787424,287,True,24.0,True,1.8970602895773456
BNBUSDT,2024-06-03,477054,OOS1,False,realized_vol,1.9336898787165095,0.6350427712479029,5.448755112742426,0.12721202664053582,0.40713390327826726,287,True,17,False,1.0167999932828844
BNBUSDT,2024-06-04,477082,OOS1,False,activity_volume,6.122908109061239,0.8273467514192958,2.274376602492346,0.3047635909551518,0.685788349308772,287,True,11,False,1.3753014965232728
BNBUSDT,2024-06-04,477082,OOS1,False,activity_ntrades,6.250935843041951,0.7804495690936943,2.9746218564397795,0.23302026745327178,0.6095137408076496,287,True,11,False,1.0288098321417198
BNBUSDT,2024-06-04,477082,OOS1,False,realized_vol,2.460827325170054,0.5922658673430583,6.285595736061713,0.1102754949038835,0.35081779363949506,287,True,10,False,0.635015540133177
BNBUSDT,2024-06-05,477114,OOS1,False,activity_volume,6.797124525746042,0.6213695709839553,5.709951020475907,0.12139284173792678,0.37912575669887527,287,True,24.0,True,0.012395994855878131
BNBUSDT,2024-06-05,477114,OOS1,False,activity_ntrades,6.815618348331736,0.6606935979874449,4.9735810768232005,0.13936581506432033,0.43152383524325044,287,True,24.0,True,0.14838714265161226
BNBUSDT,2024-06-05,477114,OOS1,False,realized_vol,2.744623500961585,0.4523814566298201,9.518754293545888,0.07281910628052748,0.20360351950759892,287,True,24.0,True,0.08472401678959651
BNBUSDT,2024-06-07,477151,OOS1,False,activity_volume,6.373080846046126,0.6174913814011587,5.785082013869943,0.11981631010556115,0.3815755505993661,287,True,24.0,True,0.37111254639888186
